1058042928	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	2	-0.82644628099174	4	Grand Chase, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.0375	31.5302	-2311790	4	Grand Chase, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.0375	31.5302	-2311790	4	Grand Chase, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.0375	31.5302	-2311790	20220810144500	https://www.herald.co.zw/zdf-hands-over-classroom-blocks-at-grand-chase-secondary-school/
1058042929	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			GRC	GREECE	GRC								0	036	036	03	1	4.0	8	1	8	0.82304526748971	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220810144500	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/girl-11-watermelon-sized-tumour-7446444
1058042930	20220810	202208	2022	2022.6027	EDU	UNIVERSITY						EDU			IND	NEW DELHI	IND								1	042	042	04	1	1.9	12	2	12	8.67992766726944	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810144500	https://news.webindia123.com/news/Articles/Business/20220810/3971931.html
1058042931	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			JAM	JAMAICA	JAM								1	043	043	04	1	2.8	2	1	2	1.0230179028133	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20220810144500	http://radiojamaicanewsonline.com/local/another-pnp-candidate-already-staking-claim-in-hannas-constituency-sources-say
1058042932	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			LEG	PARLIAMENT						LEG			1	111	111	11	3	-2.0	10	1	10	-4.39560439560439	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20220810144500	https://www.thehindu.com/news/cities/Mangalore/customs-department-engages-students-in-mock-parliament-talk-session/article65754435.ece
1058042933	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU			MIL	MILITARY						MIL			0	172	172	17	4	-5.0	10	1	10	-0.87719298245614	3	Monmouth County, New Jersey, United States	US	USNJ	NJ025	40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ		40.3001	-74.1663	882910	3	Monmouth County, New Jersey, United States	US	USNJ		40.3001	-74.1663	882910	20220810144500	https://www.insidernj.com/press-release/legislators-introduce-bill-to-stop-school-policies-that-block-military-members-from-meeting-with-students/
1058042934	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	2.0979020979021	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Maasin, Agusan del Sur, Philippines	RP	RP03	24276	8.69583	125.474	-2434764	4	Limasawa Island, Southern Leyte, Philippines	RP	RP59	24260	9.931	125.074	-2433139	20220810144500	https://mb.com.ph/2022/08/10/vp-duterte-in-high-praises-of-leytenos-resilience-during-visit/
1058042935	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	2.0979020979021	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Maasin, Agusan del Sur, Philippines	RP	RP03	24276	8.69583	125.474	-2434764	20220810144500	https://mb.com.ph/2022/08/10/vp-duterte-in-high-praises-of-leytenos-resilience-during-visit/
1058042936	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	NASHVILLE	USA								0	020	020	02	1	3.0	8	1	8	0.44483985765125	3	Montgomery Bell Academy, Tennessee, United States	US	USTN	TN037	36.1289	-86.8369	1294191	3	Montgomery Bell Academy, Tennessee, United States	US	USTN		36.1289	-86.8369	1294191	3	Montgomery Bell Academy, Tennessee, United States	US	USTN		36.1289	-86.8369	1294191	20220810144500	https://www.nashvillescene.com/news/citylimits/harpeth-hall-confronts-gender-diversity/article_a05b20c4-17fa-11ed-afa4-2704a476985d.html
1058042937	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	NASHVILLE	USA								0	020	020	02	1	3.0	2	1	2	0.44483985765125	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810144500	https://www.nashvillescene.com/news/citylimits/harpeth-hall-confronts-gender-diversity/article_a05b20c4-17fa-11ed-afa4-2704a476985d.html
1058042938	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.23624595469256	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810144500	https://www.pinkvilla.com/entertainment/hollywood/vintage-point-18-year-old-jennifer-anistons-yearbook-photo-proves-friends-star-has-always-been-stunner
1058042939	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	1.36882129277567	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810144500	https://news.umich.edu/new-long-necked-dinosaur-helps-rewrite-evolutionary-history-of-sauropods-in-south-america/
1058042940	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	KANSAS	USA								0	111	111	11	3	-2.0	7	1	7	-2.3121387283237	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220810144500	https://kansasreflector.com/2022/08/10/kansas-board-of-education-member-ticked-off-by-analysis-of-school-safety-planning/
1058042941	20220810	202208	2022	2022.6027	ELI	RETIRED						ELI			GOV	ATTORNEY GENERAL						GOV			0	020	020	02	1	3.0	10	1	10	-2.59219668626403	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810144500	https://www.dailymail.co.uk/news/article-11099205/Eric-Trump-reveals-REALLY-happened-FBI-raid.html
1058042942	20220810	202208	2022	2022.6027	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	2.71966527196653	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810144500	https://www.pinknews.co.uk/2022/08/10/sean-bean-initimacy-coordinator/
1058042943	20220810	202208	2022	2022.6027	ESP	SPAIN	ESP																		1	043	043	04	1	2.8	3	1	3	-0.22172949002217	1	Spain	SP	SP		40	-4	SP	0								1	Ireland	EI	EI		53	-8	EI	20220810144500	https://www.mirror.co.uk/travel/news/ryanair-passengers-face-55-fee-27707833
1058042944	20220810	202208	2022	2022.6027	ESP	SPAIN	ESP								EUR	EUROPE	EUR								1	043	043	04	1	2.8	2	1	2	-2.17391304347826	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042945	20220810	202208	2022	2022.6027	ESP	SPAIN	ESP								EUR	EUROPE	EUR								1	043	043	04	1	2.8	8	1	8	-2.17391304347826	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042946	20220810	202208	2022	2022.6027	ESP	SPANISH	ESP								MNCIRL	RYANAIR	IRL					MNC			1	0311	031	03	1	5.2	8	1	8	-0.82304526748971	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220810144500	https://www.theportugalnews.com/news/2022-08-10/ryanair-plays-down-strike/69369
1058042947	20220810	202208	2022	2022.6027	ESP	SPAIN	ESP								PER	PERU	PER								1	112	112	11	3	-2.0	2	1	2	-6.60377358490566	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220810144500	https://timesofmalta.com/articles/view/two-women-admit-running-brothel-xlendi.973619
1058042948	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	-1.24031007751938	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	20220810144500	https://www.dw.com/en/eu-ban-on-russian-coal-imports-comes-into-force/a-62765311
1058042949	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	-1.24031007751938	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810144500	https://www.dw.com/en/eu-ban-on-russian-coal-imports-comes-into-force/a-62765311
1058042950	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	3	1	3	-1.24031007751938	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20220810144500	https://www.dw.com/en/eu-ban-on-russian-coal-imports-comes-into-force/a-62765311
1058042951	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	8	1	8	-1.24031007751938	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	20220810144500	https://www.dw.com/en/eu-ban-on-russian-coal-imports-comes-into-force/a-62765311
1058042952	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	8	1	8	-1.24031007751938	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	4	Braemar, New South Wales, Australia	AS	AS02	5111	-34.4333	150.483	-1561376	20220810144500	https://www.dw.com/en/eu-ban-on-russian-coal-imports-comes-into-force/a-62765311
1058042953	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042954	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								ESP	SPAIN	ESP								1	042	042	04	1	1.9	8	1	8	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042955	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								GRC	GREECE	GRC								1	042	042	04	1	1.9	8	1	8	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Greece	GR	GR		39	22	GR	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042956	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042957	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								ITA	ITALY	ITA								1	042	042	04	1	1.9	8	1	8	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042958	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042959	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								POL	POLAND	POL								1	172	172	17	4	-5.0	1	1	1	-4.14902624894157	1	Andorra	AN	AN		42.5	1.5	AN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Poland	PL	PL		52	20	PL	20220810144500	https://mercatornet.com/fact-check-abortions-bans-in-us-will-not-increase-maternal-mortality/80272/
1058042960	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								POL	POLAND	POL								1	172	172	17	4	-5.0	4	1	4	-4.14902624894157	1	Andorra	AN	AN		42.5	1.5	AN	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220810144500	https://mercatornet.com/fact-check-abortions-bans-in-us-will-not-increase-maternal-mortality/80272/
1058042961	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								POL	POLAND	POL								1	172	172	17	4	-5.0	5	1	5	-4.14902624894157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810144500	https://mercatornet.com/fact-check-abortions-bans-in-us-will-not-increase-maternal-mortality/80272/
1058042962	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042963	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	8	1	8	-2.17391304347826	1	France	FR	FR		46	2	FR	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	20220810144500	https://www.theportugalnews.com/news/2022-08-10/portugal-8th-for-most-professional-firefighters/69350
1058042964	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	-6.97674418604651	0								0								0								20220810144500	https://shippingwatch.com:443/carriers/Container/article14297420.ece
1058042965	20220810	202208	2022	2022.6027	FIN	FINLAND	FIN								RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	5	1	5	-9.61538461538458	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Russia	RS	RS		60	100	RS	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220810144500	https://cybernews.com/cyber-war/russian-hackers-target-finland-parliaments-website/
1058042966	20220810	202208	2022	2022.6027	FRA	FRANCE	FRA																		1	111	111	11	3	-2.0	8	1	8	-10	4	Gironde, Aquitaine, France	FR	FR97	16243	44.584	-0.089244	-1429418	0								4	Gironde, Aquitaine, France	FR	FR97	16243	44.584	-0.089244	-1429418	20220810144500	https://www.aljazeera.com/news/2022/8/10/thousands-evacuated-from-frances-gironde-as-forest-fires-rage
1058042967	20220810	202208	2022	2022.6027	FRA	FRANCE	FRA								EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	2	1	2	0	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810144500	https://www.bnnbloomberg.ca/french-infrastructure-investor-meridiam-weighs-stake-sale-1.1803991
1058042968	20220810	202208	2022	2022.6027	FRA	PARIS	FRA								FRAGOV	FRENCH	FRA					GOV			1	073	073	07	2	7.4	5	1	5	-4.83870967741936	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810144500	https://www.efe.com/efe/english/portada/beluga-whale-stranded-in-river-seine-dies-during-rescue-mission/50000260-4865040
1058042969	20220810	202208	2022	2022.6027	FRA	LYON	FRA								GOV	CHANCELLOR						GOV			1	040	040	04	1	1.0	3	1	3	1.17820324005892	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220810144500	https://www.northern-times.co.uk/news/national/article/chancellor-and-stormont-ministers-looking-at-solution-to-energy-bill-worries-55364/
1058042970	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	4	1	4	-3.85906040268457	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810144500	https://www.theweek.co.uk/news/uk-news/957602/trigger-censorship-books-universities-reversed
1058042971	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		0	036	036	03	1	4.0	2	1	2	-3.56816102470265	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810144500	https://www.psychologytoday.com/za/blog/shadow-boxing/202208/the-woman-who-loved-body-snatcher
1058042972	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	-5.74712643678161	4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20220810144500	https://1059thebrew.iheart.com/featured/tanner-and-drew/content/2022-08-10-td-news-august-10th-2022/
1058042973	20220810	202208	2022	2022.6027	GBR	BRITISH	GBR																		1	042	042	04	1	1.9	5	1	5	0.37128712871287	4	Vigevano, Lombardia, Italy	IT	IT09	18364	45.3167	8.85	-132252	0								4	Vigevano, Lombardia, Italy	IT	IT09	18364	45.3167	8.85	-132252	20220810144500	http://tnlivenews.in/this-international-cat-day-these-world-record-breaking-pets-are-the-real-celebrities-usa-today/
1058042974	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	0.37128712871287	4	Vigevano, Lombardia, Italy	IT	IT09	18364	45.3167	8.85	-132252	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810144500	http://tnlivenews.in/this-international-cat-day-these-world-record-breaking-pets-are-the-real-celebrities-usa-today/
1058042975	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	6	1	6	2.20994475138122	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	0								4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	40107	50.8	0.25	-2595114	20220810144500	https://www.gazettelive.co.uk/whats-on/whats-on-news/top-uk-nudist-beaches-wont-24721545
1058042976	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	046	046	04	1	7.0	10	1	10	3.60721442885772	4	Dunfermline, Fife, United Kingdom	UK	UKV1	40176	56.0833	-3.46667	-2594879	0								4	Dunfermline, Fife, United Kingdom	UK	UKV1	40176	56.0833	-3.46667	-2594879	20220810144500	https://www.dunfermlinepress.com/news/trendingacrossscotland/20616330.travelodge-launched-recruitment-drive-scotland---80-positions-fill/
