1058105227	20220810	202208	2022	2022.6027	COG	CONGO	COG								GOV	GOVERNMENT OFFICIAL						GOV			1	040	040	04	1	1.0	2	1	2	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105228	20220810	202208	2022	2022.6027	COG	CONGO	COG								GOV	GOVERNMENT OFFICIAL						GOV			1	040	040	04	1	1.0	2	1	2	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	1	Congo	CF	CF		-1	15	CF	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105229	20220810	202208	2022	2022.6027	COG	CONGO	COG								USA	NEW YORK	USA								0	040	040	04	1	1.0	4	1	4	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105230	20220810	202208	2022	2022.6027	COGGOV	CONGO	COG					GOV			CODGOV	CONGOLESE	COD					GOV			1	040	040	04	1	1.0	2	1	2	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105231	20220810	202208	2022	2022.6027	COGGOV	CONGO	COG					GOV			PTY	POLITICIAN									1	010	010	01	1	0.0	2	1	2	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105232	20220810	202208	2022	2022.6027	COGGOV	CONGO	COG					GOV			PTY	POLITICIAN									1	120	120	12	3	-4.0	2	1	2	-6.41399416909621	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105233	20220810	202208	2022	2022.6027	COGGOV	CONGO	COG					GOV			PTY	POLITICIAN									1	173	173	17	4	-5.0	2	1	2	-6.41399416909621	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810231500	https://www.bignewsnetwork.com/news/272650091/us-concerned-about-politicized-law-enforcement
1058105234	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	020	020	02	1	3.0	4	1	4	-6.85640362225097	3	Piney Point, Maryland, United States	US	USMD	MD037	38.1423	-76.5075	594876	0								3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105235	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	020	020	02	1	3.0	6	1	6	-6.85640362225097	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105236	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	042	042	04	1	1.9	2	1	2	-10.2857142857143	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	0								4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20220810231500	https://www.saultthisweek.com:443/news/local-news/toronto-man-involved-in-highway-69-crash-was-driving-stolen-vehicle-fled-scene-opp
1058105237	20220810	202208	2022	2022.6027	COP	DEPUTY						COP													0	072	072	07	2	8.3	6	1	6	-5.0071530758226	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810231500	https://www.washingtonpost.com/dc-md-va/2022/08/10/marshal-romance-scam-money/
1058105238	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-2.83400809716599	3	Hickman County, Kentucky, United States	US	USKY	KY105	36.6667	-88.9834	516899	0								3	Hickman County, Kentucky, United States	US	USKY		36.6667	-88.9834	516899	20220810231500	https://www.wpsdlocal6.com/news/state-police-re-examining-37-year-old-cold-case-in-hickman-county/article_4c8cc86e-18fc-11ed-aefa-4b05a8ec4c08.html
1058105239	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	141	141	14	3	-6.5	6	1	6	1.38674884437596	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810231500	https://newsroom.ucla.edu/stories/faculty-hiring-building-equity-ucla
1058105240	20220810	202208	2022	2022.6027	COP	PRISON						COP													0	1821	182	18	4	-9.0	5	1	5	-2.44100895036615	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220810231500	https://www.undertheradarmag.com/interviews/aden_young_of_rectify
1058105241	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	190	190	19	4	-10.0	6	1	6	1.38674884437596	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810231500	https://newsroom.ucla.edu/stories/faculty-hiring-building-equity-ucla
1058105242	20220810	202208	2022	2022.6027	COP	POLICE						COP			CAN	CANADA	CAN								1	043	043	04	1	2.8	8	1	8	-10.2857142857143	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20220810231500	https://www.saultthisweek.com:443/news/local-news/toronto-man-involved-in-highway-69-crash-was-driving-stolen-vehicle-fled-scene-opp
1058105243	20220810	202208	2022	2022.6027	COP	POLICE						COP			CAN	CALGARY	CAN								1	172	172	17	4	-5.0	5	1	5	1.26582278481013	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810231500	https://infotel.ca/newsitem/alta-bobsled-theft/cp667738596
1058105244	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			CVL	CITIZEN						CVL			1	125	125	12	3	-5.0	5	1	5	-6.80272108843537	3	Lee County, Illinois, United States	US	USIL	IL103	41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	20220810231500	https://www.naplesnews.com/story/news/local/2022/08/10/collier-county-officer-involved-fatal-shooting-mentally-illl-man-lawsuit/10286201002/
1058105245	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			GOV	ADVISORY BOARD						GOV			1	193	193	19	4	-10.0	2	1	2	-6.80272108843537	3	Lee County, Illinois, United States	US	USIL	IL103	41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	20220810231500	https://www.naplesnews.com/story/news/local/2022/08/10/collier-county-officer-involved-fatal-shooting-mentally-illl-man-lawsuit/10286201002/
1058105246	20220810	202208	2022	2022.6027	COP	DEPUTY						COP			GOV	ADVISORY BOARD						GOV			1	193	193	19	4	-10.0	3	1	3	-6.80272108843537	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810231500	https://www.naplesnews.com/story/news/local/2022/08/10/collier-county-officer-involved-fatal-shooting-mentally-illl-man-lawsuit/10286201002/
1058105247	20220810	202208	2022	2022.6027	COP	POLICE						COP			MED	NEWS AGENCY						MED			0	013	013	01	1	0.4	3	1	3	-9.53436807095343	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220810231500	https://www.wiredprnews.com/sierra-leone-imposes-curfew-amid-anti-government-protests-protests-news/
1058105248	20220810	202208	2022	2022.6027	COP	POLICE						COP			MIL	AIR FORCE						MIL			0	193	193	19	4	-10.0	3	1	3	-6.85640362225097	3	Prince Frederick, Maryland, United States	US	USMD	MD009	38.5404	-76.5844	591073	3	Prince Frederick, Maryland, United States	US	USMD		38.5404	-76.5844	591073	3	Prince Frederick, Maryland, United States	US	USMD		38.5404	-76.5844	591073	20220810231500	https://www.somdnews.com/enterprise/news/local/plea-agreement-okd-for-piney-point-man-charged-in-capitol-riot/article_55c7e312-4f99-5020-beea-bd77c563ee54.html
1058105249	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	NEW MEXICO	USA								1	084	084	08	2	7.0	2	1	2	-6.66666666666667	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	20220810231500	https://www.havasunews.com/free_access/havasu-police-id-shooter-as-45-year-old-new-mexico-man/article_15a52f20-18fd-11ed-958a-7765ac88840c.html
1058105250	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	6	1	6	-2.83400809716599	3	Hickman County, Kentucky, United States	US	USKY	KY105	36.6667	-88.9834	516899	3	Hickman County, Kentucky, United States	US	USKY		36.6667	-88.9834	516899	3	Hickman County, Kentucky, United States	US	USKY		36.6667	-88.9834	516899	20220810231500	https://www.wpsdlocal6.com/news/state-police-re-examining-37-year-old-cold-case-in-hickman-county/article_4c8cc86e-18fc-11ed-aefa-4b05a8ec4c08.html
1058105251	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	CALIFORNIA	USA								1	112	112	11	3	-2.0	8	1	8	-5.68475452196383	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20220810231500	https://www.usatoday.com/story/news/nation/2022/08/10/california-woman-arrested-poisoning-husband-drano/10288590002/
1058105252	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	4	1	4	1.38674884437596	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810231500	https://newsroom.ucla.edu/stories/faculty-hiring-building-equity-ucla
1058105253	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	1.38674884437596	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810231500	https://newsroom.ucla.edu/stories/faculty-hiring-building-equity-ucla
1058105254	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	NEW MEXICO	USA								1	193	193	19	4	-10.0	6	1	6	-6.66666666666667	3	Havasu Regional Medical Center, Arizona, United States	US	USAZ	AZ015	34.4804	-114.339	2667620	3	Havasu Regional Medical Center, Arizona, United States	US	USAZ		34.4804	-114.339	2667620	3	Havasu Regional Medical Center, Arizona, United States	US	USAZ		34.4804	-114.339	2667620	20220810231500	https://www.havasunews.com/free_access/havasu-police-id-shooter-as-45-year-old-new-mexico-man/article_15a52f20-18fd-11ed-958a-7765ac88840c.html
1058105255	20220810	202208	2022	2022.6027	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	3	1	3	-6.80272108843537	3	Lee County, Illinois, United States	US	USIL	IL103	41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	3	Lee County, Illinois, United States	US	USIL		41.7506	-89.2834	424253	20220810231500	https://www.naplesnews.com/story/news/local/2022/08/10/collier-county-officer-involved-fatal-shooting-mentally-illl-man-lawsuit/10286201002/
1058105256	20220810	202208	2022	2022.6027	COP	POLICE						COP			USA	NEW MEXICO	USA								1	193	193	19	4	-10.0	4	1	4	-6.66666666666667	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810231500	https://www.havasunews.com/free_access/havasu-police-id-shooter-as-45-year-old-new-mexico-man/article_15a52f20-18fd-11ed-958a-7765ac88840c.html
1058105257	20220810	202208	2022	2022.6027	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	084	084	08	2	7.0	6	1	6	-6.66666666666667	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	20220810231500	https://www.havasunews.com/free_access/havasu-police-id-shooter-as-45-year-old-new-mexico-man/article_15a52f20-18fd-11ed-958a-7765ac88840c.html
1058105258	20220810	202208	2022	2022.6027	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	084	084	08	2	7.0	2	1	2	-6.66666666666667	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Lake Havasu City, Arizona, United States	US	USAZ		34.4839	-114.322	6840	20220810231500	https://www.havasunews.com/free_access/havasu-police-id-shooter-as-45-year-old-new-mexico-man/article_15a52f20-18fd-11ed-958a-7765ac88840c.html
1058105259	20220810	202208	2022	2022.6027	CRB	WEST INDIES	CRB								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	1.30177514792899	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	20220810231500	https://www.jamaicaobserver.com/latest-news/watch-climate-change-is-everybodys-business-says-professor-tannecia-stephenson/
1058105260	20220810	202208	2022	2022.6027	CRM	THIEVES						CRM													1	171	171	17	4	-9.2	3	1	3	-3.9517014270033	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810231500	https://gazette.com/news/colorado-couple-find-a-miracle-or-two-inside-the-missing-candy-van/article_d7259258-18d9-11ed-9dbb-9bdc699fa42e.html
1058105261	20220810	202208	2022	2022.6027	CRM	THIEVES						CRM													1	180	180	18	4	-9.0	3	1	3	-3.9517014270033	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810231500	https://gazette.com/news/colorado-couple-find-a-miracle-or-two-inside-the-missing-candy-van/article_d7259258-18d9-11ed-9dbb-9bdc699fa42e.html
1058105262	20220810	202208	2022	2022.6027	CRM	KIDNAPPER						CRM			CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	10	1	10	-13.0841121495327	0								0								0								20220810231500	https://punchng.com/suspected-kidnapper-mechanic-killed-in-plateau/
1058105263	20220810	202208	2022	2022.6027	CRM	FELON						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	24	6	24	-10.5467625749527	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810231500	http://www.msn.com/en-us/news/crime/atlanta-rapper-young-thug-faces-new-charges-in-rico-case/ar-AA10wS0w
1058105264	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								GOV	COMMERCE DEPARTMENT						GOV			0	020	020	02	1	3.0	8	1	8	-2.14224507283633	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105265	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								GOV	COMMERCE DEPARTMENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.14224507283633	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105266	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								GOV	ADMINISTRATION						GOV			1	070	070	07	2	7.0	2	1	2	-2.14224507283633	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105267	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								GOV	COMMERCE DEPARTMENT						GOV			0	163	163	16	4	-8.0	8	1	8	-2.14224507283633	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105268	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								GOV	COMMERCE DEPARTMENT						GOV			0	163	163	16	4	-8.0	2	1	2	-2.14224507283633	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105269	20220810	202208	2022	2022.6027	CUB	CUBAN	CUB								GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	046	046	04	1	7.0	8	1	8	-4.60339943342776	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://www.breitbart.com:443/latin-america/2022/08/10/celebrities-join-cuban-regime-claiming-lifting-human-rights-sanctions-will-stop-fire/
1058105270	20220810	202208	2022	2022.6027	CUB	CUBAN	CUB								GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	046	046	04	1	7.0	2	1	2	-4.60339943342776	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810231500	https://www.breitbart.com:443/latin-america/2022/08/10/celebrities-join-cuban-regime-claiming-lifting-human-rights-sanctions-will-stop-fire/
1058105271	20220810	202208	2022	2022.6027	CUB	CUBA	CUB								USA	NEW ORLEANS	USA								0	0331	033	03	1	5.2	5	1	5	-2.14224507283633	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105272	20220810	202208	2022	2022.6027	CUB	HAVANA	CUB								USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	5	1	5	-2.14224507283633	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
1058105273	20220810	202208	2022	2022.6027	CUB	HAVANA	CUB								USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	2	1	2	-2.14224507283633	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20220810231500	https://consortiumnews.com/2022/08/10/us-watches-as-cuban-fire-rages/
